GeoName,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,Value
Alabama,66496.3,67346,68197,69680.5,71230.4,72724,73811.8,74393,75592.1,76005.3,76269.3,77725.4,78648.9,80248,81524.9,82972,84243.7,85028.5,85945.7,86676.4,87452.5,89128.4,89967.4,90851.7,92586.7,93152.6,94379.3,95806.9,98348.3,99305.1,100299.6,101437.8,102230.1,102446.5,103778.6,105022.4,106186.1,107975.3,108494.4,110205.7,111153.1,112290.6,112138.7,112207,112894.5,114553.9,115498.9,116670.8,118111.5,118928.7,120686.8,122766.8,125201.6,127751.6,129904.4,132457.2,133686.9,136009,137513.8,140234.9,143222.1,145388.5,146430.4,147728.1,150628.4,152634.7,153560.3,155114.1,155982.9,162940.4,158175.6,156703.4,154517.8,156614.5,155925.4,156596.3,158974.3,161723,164445.3,164981.8,167490.6,167761.6,169022.7,169622.4,171805.2,173476.2,171972.3,176192.9,174319.6,175041.3,176099.1,175281.1,176964.1,179958.8,182473.3,184918.8,724315
Alaska *,13205.9,13236.9,13473.1,13704.4,14078.5,14174.5,14379.9,14449.8,14883.9,14913.2,15019.9,15212.2,15347,15423.5,15569.6,15712.4,15856.1,15882.8,15991.1,16093.4,16167.5,16296.4,16500.9,16647.2,16892.9,17254,17378.5,17581.1,17965.2,18018.7,18137.7,18422.5,18446.3,18588.2,18650.8,19164.6,19707.3,20002.1,20300.8,20479.5,20857.2,21371.2,21379.1,21629.5,21923.2,22117.6,22409.3,22851,22808.7,23228,23525.6,23798.8,23932.8,24147.9,24520.2,25016.4,25297.5,25765.4,26334.1,26847.9,27305.5,27744.8,27834.1,28289.1,29302.7,29892,29987.5,30294.2,32061.3,33134.7,33063.1,33371.5,32526.6,33008.1,33083.5,33495.3,34651.2,35225.2,35775.1,36156.5,36982.7,37735,38311.9,38897.4,38971.6,39289.6,39137.2,39665.6,38716.5,38734.6,39155.8,39305.2,40486.2,41091.7,41423,41839,164839.9
Arizona,66008.5,66890.3,67215.7,68583.8,69748.2,71372.6,72129,73518.7,75291.7,76542.1,77297.6,79032.5,81209.3,83343.8,85484.5,87337,89530.4,90757.9,92994.1,94675.2,97116.6,98963.1,100684.7,102066.1,105167,106710.5,108866.7,111348.2,114471.7,116877.7,119279.7,121542.6,122136.3,124622.4,126275.9,128539.3,132630.5,134916.4,137410.6,139742.9,141328.3,142413,142807.3,143145.5,145342.9,146732.1,147908,150425.9,152481.5,154827.9,157214.6,161309.2,165152.5,168778.9,172109.6,177245.5,180953.6,186554.4,191853.5,195686.4,203976.8,207466.9,211001.8,214469.3,217974.3,220773.1,222733.8,223498.1,222864.9,229922.2,224338.4,220907.5,213238.3,212903.1,211034.9,213407.6,212514.4,215895.3,218305.1,220779.8,225298.6,226595.5,228483.4,230422.8,234167.8,237047.1,235982.2,244039,240161.4,243169.5,244888.4,246790,252123.8,255360.9,258837.9,262766.6,1029089.2
Arkansas,35628.2,36066.6,36647.1,37494.3,38647.7,39585.5,40007.7,40616.4,40994.6,41376.2,41752.6,42470.4,43168.7,44057,44606,45322.8,46198.1,46760.1,47398,48302.7,48758.5,50222,50368.9,50842.1,51555.3,51856.3,52688.5,53931.8,54834.7,55381.9,55949.5,56627.6,57316.2,57480.8,58207,58992.4,59755,60570.5,61581.1,62177.2,63902.9,64439.1,64197.4,64481.9,64799.6,65476.7,65972.1,66833.3,68315.9,69062.7,70178.9,71411.5,72539,73703.6,74790.7,76586,76728.6,77990.7,78728.2,80555.2,82011,83420.2,83984.8,84873.8,86569.5,88483.5,89236,92393.2,91116.1,95245.5,92859.5,92237.7,91791.4,91092.4,90559.4,91240,91976.1,94257.5,95914.2,96156.4,99525.5,99724.8,101212,102494.7,106004.7,107754.5,106758.9,110991,107782.3,108226.1,108785.2,108677.5,111803.6,114221.9,115468.9,117478.9,458973.3
California,656234.6,662124.9,668091.9,677519,688378.5,700270.7,707686.8,713460.3,714331.5,718118.3,719540.8,726933.3,730583.1,740019.9,744716.3,754397.2,767973.6,775727.3,786343.4,792527.1,810929,825512.1,834572.3,847652.9,860316.2,873365.2,889388.4,907639.4,938107.3,949737.3,967108.9,983820.6,1004995.5,1018191.4,1035402.1,1064949.6,1101562.4,1121080.4,1158115.6,1161415.1,1182400.2,1177693.8,1170156.3,1165264.2,1174659.1,1184953.1,1193836.4,1207446.4,1215893,1233661.7,1254855,1269452.3,1288175.1,1309628.8,1324715.1,1352458.2,1357135.3,1381421.7,1407566.7,1433295.8,1482238.1,1492347.9,1510549.2,1529882.5,1553525,1571734.9,1574648.7,1590976.9,1591475,1609955.8,1602266.6,1575272.5,1542063,1541037.8,1533140.3,1547249.3,1582060.4,1607697.2,1613533.6,1652871.8,1700226.8,1706267.6,1725332.9,1729080.6,1786135.4,1808358.6,1808445.3,1905728.1,1817215.5,1848098.9,1867393.2,1896095.8,1923713.3,1960824.8,2003994.1,2034415.2,7922947.4
Colorado,67841.9,69005.2,70059.7,71500.8,73343.1,75194.5,76548.4,77310.4,80014.3,81086.6,82131.9,84015.5,85047.5,87411.4,88568.9,90907.5,93223.2,94629.7,96673.2,98069.1,100261,102470.9,104236.9,105974.3,107650.4,109782,112479,114919.9,119025,121498.7,125665.2,126171.3,128694.8,130893.9,132150,137436.9,141121.1,145879.1,150108.2,151861.2,155300.5,155294.1,153855.6,153327.9,153075.6,154402.8,154736.3,156343.8,155143.1,156687.2,160077.4,159499.9,160084.9,162888.5,164105.1,168413.2,170539.1,173689.7,176949.8,179098.1,186395.1,188060.6,191064.8,192341.5,196742.9,201339.9,203108.2,207272.8,205740.8,212560.5,212203.9,209612.4,203426.1,198957.3,197102.2,197920.6,200491,203437.7,207282.3,212253.5,219877,222351.3,225470.3,226272,232093.1,234958.8,234350.9,245633.6,243637.9,247909.1,251338.8,255164.9,263910.9,269442.8,273541.6,278745.3,1085640.6
Connecticut,86697.3,87840.2,87964.3,88761.3,92153.6,93959.1,94701.7,96263,95212,97023.1,98010.8,99144.4,98816.2,99208.7,100339.7,102068.7,103777.3,105107.3,106438.5,107247,108289,110300.5,111480.7,112915.1,115296.6,117018.3,118513.2,121139.2,124624.5,126213,128272.8,130097.8,131345.7,133096.1,135695.2,137618.9,143431.1,145558.9,148500,150295.7,154849,156110.4,154497,154555.6,153157.1,154900.8,154919.6,155408,153205.9,155606.6,157983.6,160342.1,160032.2,163412.7,167184,169968.6,170281.1,173109,175038.8,179291.2,185903.8,188099.1,189094.5,192393.1,200840.4,203065.3,204334.1,205629.2,216194.5,218742.7,216218.2,213542.5,211263.6,212517.9,212086.8,214462.3,216975.9,221647.4,223074.7,222535.8,224075.7,227847,228669.6,227036.1,228651.8,231156.5,228599.1,236277,224780.3,225597,226493,227833.1,231637.3,235224.4,238584.5,241580.1,947026.3
Delaware,14905.2,15060.8,15290.6,15528.5,15571,15836.6,15976.3,16033.5,16130.2,16437.2,16528.9,16770.8,16747.2,17092.7,17229.8,17591.6,17776.1,18031.8,18274.5,18605.4,18859.2,19304.5,19603.2,19968.5,19932.2,20024.6,20542.5,20869.7,22006.9,22418.7,22638.1,22925.8,23842.6,23876.2,24174.3,24768,26065.8,26696.8,26902,26916.4,28829.5,29246.7,29600.8,29839.8,30133.8,30277.3,30499.4,30525.4,30382.7,30884.4,31499.9,31780.8,31373.5,32188.2,32451.4,33504.8,32558.6,32852.9,33061.7,34622.6,34799.6,35438.8,35497.5,35365.5,36052.1,36557.5,36327.4,36584.6,35600.8,37134.9,36434.4,35410.6,36453.8,36445.8,36387.9,36444.2,35775.8,36458.9,37320.5,37796,39467,39772.9,40182.8,40277.3,39794.7,40299.7,40098.2,41380.6,40525.3,41058.3,41205.8,41611.9,42202.7,42781.1,43327.8,43814.9,172126.5
District of Columbia,16226.8,16451.8,16598,16870.5,17085.6,17335.2,17501.7,17554.8,18023.2,18040.9,18085,18117.8,18225.3,18479.7,18562.1,18671.3,18582,18655.3,18600.2,18646.7,19097.8,19175.4,19476.7,19799.5,19965.5,20125.2,20421,20650.2,21061.5,21411.5,21812.7,21904.1,22188.5,22421.1,22869.1,23294.9,24416.1,24637.9,24969.2,25567.6,25551.4,25799,25816.7,25946,25420.9,25813.1,25989.7,26280.9,25656,25974,26309.4,26690.9,27713,28147.6,28550.1,29339.9,29297.6,29849.4,30250.2,30716.5,31198.6,31697.7,32073.5,32417.6,33521.6,34074,34714.6,35142.4,34754.6,35700.8,35551.1,35309.4,35537.7,35560.6,35531.7,35843.9,37352,38084,38605.2,39256.4,40830.7,41176.9,41689,41883.4,42550.9,42954.6,42599.8,43937,43233.1,43619,43728.4,44208.8,45812.6,46483.2,47193.7,47631.5,187121
Florida,264162.5,267084.8,268993.7,273259.9,277069.4,282049.9,286252.1,291692.5,296942.1,300444.4,302502,305681.9,309541.8,315832.5,319609.9,325715.6,334026,338902,344040.9,349365,355845.2,362163.6,366507.2,371111.3,377253.8,381703.1,388208.3,394442.7,406263.2,414260.8,420234.4,424552.9,428483.7,432930.3,439254.6,444774.3,461218.7,467863.4,476747.5,485577.6,494529.6,498505.2,498446,498674,505517.3,511563.4,516094.9,523637.1,527581.7,533034.8,543945.1,557332.7,567892.9,581699.8,593175,610262,621623.8,635669.2,650117.1,661754.8,684370.4,695196.3,700669,709162.9,715938.3,727432.6,731708,733963.8,728694,747313.6,729488.7,714480.1,689651.5,686967.5,680791,689613.1,712930.8,728077.9,739418.4,749402.9,761433.5,769584.8,774402.4,780217.1,788129.1,794829,794151.4,825097.5,792654.6,798704.7,805807.8,814735.8,834947.8,854350.9,869565.2,886785.5,3445649.4
Georgia,118845,121051.8,122603.2,125080.1,128424.7,131112.9,133083.9,135294.7,137208.7,139561,140579.5,143344.1,146056.6,150042.2,152044.8,155624.2,159338.4,160942.4,163900.3,167612.1,170608.6,175513.7,178011.6,180208.9,183854.3,185454.6,188532.1,192350.7,199801.5,203556.9,208073.3,211167,215439.3,216963.6,219837.8,224895.6,231546.5,235809.1,239338,242785.1,246542.9,249242.2,249887,251610.8,252380.5,256065.7,257080.1,259993.5,261807.6,264520.9,268108.7,271208.4,273639.6,279061.7,283155.3,287810.4,291559.8,296491.9,299647,306404.7,312482.9,316555.4,319872.9,325264,328663.8,333494.8,335294,336993.3,333119.1,344915.5,336243.1,333035.5,328390.5,331140.2,329570,329877.6,332196.7,335977.5,340259.9,344668,357549.6,359326.3,363666.7,364459.7,367238.4,369428.7,368727.4,380432.6,372655.3,376518,377984.3,381651.3,392278.1,399723.3,406331.1,412831.2,1611163.7
Hawaii *,25993.2,26138.4,26522.3,27077.9,27697.7,28256.9,28632.2,29151.2,29583.1,29600.6,29372.1,29350.1,29799.1,29937.1,30241.3,30677.4,30678.9,30995.8,30890.9,30890.4,30813.9,30869.2,30903,30993.7,31458.6,31720.1,32165.5,32286,32244.7,32372.6,32596.2,32845,32963.2,33225.4,34008,34236,34678.3,35503.4,35793.7,36340.7,36821,36905.8,37291.4,37216.2,37994.7,38533,38950,39510.6,39780.1,40299,40845.2,41561.4,42266.3,43109.4,44073.8,45169.2,45720.6,46753.6,47263.4,48353.9,49344.3,50136.6,50860.2,51255,52018,52982.2,53687.4,54400.7,55157.5,56862.1,56014.2,55610.6,55278.3,55519.9,55131.8,55374,55706.8,56352.8,57217.5,57727.3,58786.9,58986.1,59319.9,60059.5,60817.6,61537.3,61333.5,62539.8,61799.5,62200,62699.2,63386.3,64590.2,65691.5,66591.6,67273.4,264146.7
Idaho,16751,17039.6,17253.4,17719.7,18349.3,18794.9,19163.9,19311.3,20226.9,20639.1,20609.5,21407.7,21520.1,22029.7,22448.8,22718.8,23270.6,23582.1,23924.8,24593.2,24855,25456.8,25388.7,25639.4,25891.4,26161.4,26644.3,26983.4,28022.5,28320.6,28650.2,29132.4,29741.6,29836.6,30242,31053.7,31826.4,32656.7,32852.9,33558.5,33884.3,34209.6,34049.8,34073.8,34568.8,34840.8,35330.8,35906.2,35768.3,36075.1,36709.1,37210.6,38348.6,39187.1,39606.1,40507.2,40778.1,41567.3,42346.9,43224.7,45083.1,46221,46318.4,47288.6,48631.5,49167.1,49261.3,49848.2,49963.6,51705.6,50383.8,49502.6,48979.2,48542,48317.1,48659.7,49267.5,50021.7,50865,51576,52672.1,53021.8,53560.1,53840.9,54946.1,55683.9,55914.4,58163.8,57248.3,58319.5,58845.7,59201.4,60010.8,61416,62253.6,63525.1,247205.5
Illinois,241818.7,244686.9,246895.1,250087,258130.4,264264,267831.2,272722.6,270380.3,273940.7,276516.9,280612.5,282833.5,288320.7,292234.9,296829.5,302826.8,305390.9,309230.5,313789.1,320316.7,325750.1,329867.1,334277.9,338138.5,342926.1,348708.4,355583.6,358849.2,365636.8,370753.9,373954.3,378123.3,381573.9,383636.9,392556,403404.8,408983.6,417578.5,421894.9,429307.7,428492.6,428220.6,427335.9,427410.6,433910.7,434128.1,437810.1,434839.5,439919.9,444642.4,449103.9,449909.4,456718,461941.5,470477,469779,474817.9,481584.8,489280.8,501291.7,509083.6,512635.5,518497.2,529502.3,537639,541737.9,550070.5,548376.2,563072.2,555564,548923,528306.6,527032.4,523516,529015.7,531517.6,540240.9,547732.5,552846.1,566440.6,568297.2,571745.8,572618.6,586856.4,593256.9,590479.6,609701.3,602941.2,608912.5,611306.8,615953.8,626125.4,634994.1,642134.8,651305.6,2554559.9
Indiana,99713.3,100766.6,102147.1,104473.6,106492.9,109626.5,111390.5,113081.8,113455,115622.5,116481.2,118890.8,120785.7,122218.3,124406.2,126126.5,127761.7,128462.4,129298.6,130499.5,132968.5,135905.3,137509.1,139071,140889.7,142211.2,143731.7,147152.6,151415.7,154027,155771.3,157619.4,158042.5,159167.3,160773,165207.4,168922,171167.9,173426.1,172489.9,176235.3,176005.3,175058.7,174678.1,175233.3,177443.4,178746.6,180661,179956.2,181389,183131,187238.6,187187.1,191482.5,193223,195782.3,193813.5,197267.9,199688.7,201985.9,207056.1,209194.5,210766.8,212007.5,214958.1,217152.3,217119.8,219786.6,224000,232602.1,227904.6,225439.4,220619.4,220476.5,220090.8,224186.1,226416.8,230911.1,233323.6,236177.3,241694.9,244521.2,249027.1,250732.8,253645.1,257312,257944.8,263643.9,261592.5,261639.5,261788.6,261788.6,266255.6,271092.3,274213.8,277418.1,1088979.8
Iowa,49338.2,49926.4,50284.4,51029.8,52735.3,53650,54275.9,54506.2,53188.5,54005,54134.1,54882.6,57918.4,58685.1,59002,60179.2,60119.5,60663.9,61655.6,62875.2,65724.7,67347.3,66739.4,67552.3,68941.1,69080.5,70127.9,71674.8,71820.9,72417.4,73933.4,74516,73801.5,74283.4,75213.7,77096,78456.1,79940.8,81228.5,81288.8,82132.3,82658.5,82864.9,82628.8,83388,84108.7,84801.1,85398.2,84922.8,85844.5,86854.1,88153.8,91854.9,93122.5,93729.4,95865.6,94713.9,96360.9,97560.7,98182.7,101092,102417.9,103019.3,104457.9,107725.8,109534.6,110257.4,112526.2,115620.5,118942.7,116649,115814.8,112224.4,112966.5,112792.1,114355.1,114446.9,116476.5,117713.6,118987,124198.4,124746.4,126922.3,128045.7,130368,132374.6,131265.1,134628,134087.6,134803.6,135381.5,134758.6,136201.9,139589.8,140519.9,141813.6,558125.2
Kansas,46232.5,46822.1,47641.3,48542.4,49861.1,50758.9,51189.2,51951.8,52446.2,53133.1,53521.2,54147.4,54563.6,55631.8,55932.1,56817.6,57267.8,57762.6,58469.9,59017,60598.1,61545.6,62307.2,63285.7,64200.3,65089,66282.7,67512.5,68267.1,69430.6,70317.6,71037,70747,71329.8,72032.9,74373,74078.4,76025.2,77421.8,76895.1,78264.1,78826.4,78709.1,78859,78252.8,79232.1,79576.9,80399,80945,81292.1,82387.1,82937.1,82606.8,83612.6,85112.5,86011.8,87509.6,89134.2,90206.6,90534.5,96282.6,98325.6,99182.1,100650.5,103581.4,105414.8,106277.4,108499.3,113678.9,118076.2,116569.2,115085.6,112609.3,111760.7,110700,111719.3,110814.3,113305.4,115447,117392.6,120564.5,123122.3,125051.5,125496.9,130598,130849,128792.9,133552.6,131477.6,134218.1,134547.8,135676.1,133848.8,136288.8,138148.3,139229,547514.9
Kentucky,59229.4,60112.5,61274.7,62756.4,64167.6,65276.7,65989.9,66754.8,67176.2,67773,68211.2,69352.2,70031.4,71318.3,71909.4,73174.1,73861.8,74698,75351.2,76306.6,77534.5,79452.6,80289.7,81205.3,83247.6,83852.4,84772.4,86296.1,87713.4,89033.6,89971,91091.6,91638.3,92410.9,93533.4,95678.9,98357.6,99977.5,101681.4,102749.1,103458.4,104254.9,104276.6,104517.7,104857.8,106350,107016.1,108049.7,108163.7,109025.9,110411.8,111905.2,113723.5,115363,117143.3,119583.7,119644.1,121703.6,123300.4,124574.6,127586.7,129078.9,129885.5,130894.1,133023,134779.3,135335.6,137089.3,139138.7,145048.9,141432.8,140669.9,138312.7,139893,139686.7,141554.4,142273.7,144895.3,146675,147360.8,149905.4,151186.1,153005.9,154777.6,156182.9,157636.8,156937.5,159785.6,158768.9,158918.4,159450.8,159761,163272.5,165988.5,167673.8,169933.5,666868.3
Louisiana,66721.8,67711.8,68637.6,70561.9,71557.7,73171,73681.1,74646,75570.1,76543.7,77242.2,78134.6,80520.1,80892.1,82484.4,83726.7,84647.6,85385.4,86848.4,86931.7,87910.2,89603.2,90367.8,91226.5,92638.2,93539.9,94729.2,96695.2,97426,99026.4,99705,100125.8,100450.1,100839.8,101481.2,103099.6,105626,107084.9,107747.8,108783.9,113412.4,114876.1,115345.1,116036.1,116565.3,117708.4,118606.8,120037.2,119569.6,121213.8,123012.7,124883.1,124758.8,126809.7,128261.3,131203.9,133423.1,135063.5,141117.3,142136.6,142910.6,144885.9,146174.8,148610.6,151830.9,160644.8,161416.6,163752.9,166155.8,173677.7,171144.2,172499.5,167968.9,165624.6,164677.4,165234.1,169651.6,172705.4,176077.5,176768.8,177540.5,178132.9,179552.2,181068.2,185299.2,188782.5,187982.7,192978.7,190285.7,191316.2,191779.8,192607.4,196440.1,199669.9,201776.3,203289.4,801175.7
Maine,21997.1,22064.5,22272.6,22664.4,22929.6,23292.2,23526,23551.6,23876.8,23941.5,24221.6,24339.8,24674.5,24949.1,25138.7,25580.6,25762.6,26147.7,26263.1,26543.7,27037.5,27529.3,27828.5,28217.3,28705.1,28966.9,29173.7,29832.4,30437.2,31088.9,31521.3,31882.9,31878.1,32293.1,33290.6,33166.2,34288.6,34970.4,35389.6,35780.9,36704.5,37103,37078.8,37347.3,37701.2,38118,38537.8,38937.1,39373.4,39779.7,40470.2,41367.2,41475.9,42020.2,42474.5,43291.7,42487.8,43091.8,43604.9,44500.6,45194.8,45609.4,45668.9,45925.5,46641.2,47295.1,47603.7,47889.2,48613.8,50203.8,49567.1,49396.7,48628.3,49573.5,49536.4,49873.6,49996.1,50519.1,51000.1,50899.3,52339.4,52490.6,52926.3,53399.9,53407,53948.3,53523.8,54250.8,53378.2,53582.1,53781.6,54226.1,54579,55527.4,56165.7,57182.2,223454.3
Maryland,113200.9,114451.3,115207.9,116734.5,118343.8,120272.3,121535.7,122397.7,124063.4,125164.4,125576.4,127140.4,128832.6,130500.6,132311.1,133997.3,135596.1,136905.3,137700.2,138779.9,140750.9,142993.1,144606.3,146618.9,148780.5,150537.3,152289.1,155558.9,159348.2,162814.3,165459.3,167793.6,170469.7,171417.6,174581.9,177886.1,184183.7,186994.8,190803.6,194111.9,197405.8,199211,199638,200837.5,203367.9,206128.3,207893.1,210311.7,211199.3,214652.2,218571.5,221663.1,225508.5,229340.2,232067.3,237005,236887.2,241359.9,245768.3,249390.4,252180.7,255327.2,257795.3,260582.9,262969.6,267242.1,268415.3,271616.4,275987.6,282383.8,280326,279794.1,274678.6,277614.2,277737.2,280480,281099,286339.9,289291.4,293879.4,298879.8,302306.6,305974,306910.7,310181.5,310706.6,311223,316591.9,310255.1,311095.4,311284.3,313461.3,316118,320928.3,325097.1,327609.3,1289752.7
Massachusetts,139730.8,141013.9,141463,143199.3,146410.2,148161.2,148456.7,150882.2,151440.9,153443.5,155832.4,156752.8,158504.2,161894.1,162389,165913.5,167674.7,170516.5,173468.4,175308.3,178073.7,181626.8,183792.2,186828.9,190052.9,192308.1,195110.8,199051.2,199752,205772.2,209187.8,211010.6,214528.4,217270.5,223055.2,228748.7,239380,241222.7,249124.8,252282.6,257566,255904.1,253953.4,252923.9,251668,254341,254097.4,254848.4,254889,256157.1,260233.9,263186.9,265533.1,270849.9,274588.7,276735.5,276630.9,281141.5,286148.1,292569.5,300435.8,305353.7,306945.2,311593,316854.4,320475.4,323229.1,327944.9,331720.1,338719,335522.3,334667.3,327652.9,330704.3,331197.4,334084.2,339231.9,346098.5,351177.6,353460.6,357288.3,365530.6,364418.9,366347.6,372614.1,377892.9,376310.8,390253.5,378068.4,381841.1,383785.4,386749.4,391462.7,396910.8,405208.4,413748.1,1607330
Michigan,177540.7,180078.3,182225.6,185812.4,186683.9,191985.1,192630.5,197640.7,196476.4,202112.9,203987.3,207153.2,212779.9,215211.9,218843.8,224146.1,227559.3,228330.5,230851.1,234482.5,235516.3,241253.4,244365.2,247738.9,250309.3,252994.4,256644.4,259807.7,265987.9,268901.6,269799.3,275830.9,277252.5,280705.9,284072.8,291327.4,298597.9,301681.5,304122.9,303600,309894.4,307850.2,305835.4,305303.5,301759.3,307282.8,307658.9,309310.4,310631.5,311537.6,314057.6,320086,318124.8,321445.9,325234.1,329021.9,328037.5,331303.2,331258.2,333971.6,336704.5,339487.7,340336.2,340825.2,347430.8,349372.5,350473.8,350048.8,354315.3,365471.1,356717.9,354614.9,336838.3,341206.5,338815.1,341920.2,343221.4,352469.7,357554.1,360019.9,369578.5,370980.8,375059.7,379826.1,384536.1,386851.3,387053.9,399735.3,389620.6,393010.7,394933.5,396742.2,401806.1,408879.7,413954.5,419439,1644079.3
Minnesota,88512.1,89797.2,90787.6,91888.1,94755.1,96119.5,97768.8,99430.8,98357.1,99635.4,100216.6,101750.7,104151.5,106373.3,108220.4,109875.8,111285.9,112642.7,113792.5,115628.8,119298.4,121870,123222.1,124452.6,125663.7,127798.2,130138.9,132509.4,137328.2,139486.7,141216,143443.4,144739.9,146352.2,147887.3,151744.1,155560.4,158612.7,161893.2,164289.6,166937.2,167437.1,166086.9,167026.4,168064.8,169459,171005.4,173146.7,174663.3,177444.3,180192.9,181124.2,185433.1,187366.6,189335,195149,191300.2,193313.9,196933.9,197959.2,201804.8,204504.7,205183.1,207802.2,212631.1,217138.3,217480.3,220378.9,224989.7,228819.2,228208.8,223850.7,216862.3,216577.9,215557.6,218785,219900.9,224693.2,228791.5,234442.6,239223.2,242203.8,244038.6,244907.3,252473.4,255876.9,255950.5,264356.1,256546.9,258650.7,261442.8,262486.7,266226.1,271663.1,276456.2,279606.5,1093951.9
