GeoName,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,Value
Mississippi,35411.1,35978.5,36437.3,37323.5,38222.7,38925.9,39377.4,39724.6,40730.1,41180,41888.7,42589.3,43882,44647,45402.9,46089.2,46821,47226.2,47853.6,48552.2,49462.1,50596.6,50845,51198.3,52433.3,52880.4,53529.1,54667.2,55555.1,56271.9,56905,57606.9,57653,57986.8,58865.8,59786.7,60630.8,61619.7,62122.5,62648.5,64560.9,65457.9,64996.4,65688.4,65408.8,66248,66686.9,67156.6,68170.3,68397.2,69252.6,70269,71362.5,72556.1,73794.3,74726.5,75652.6,76677.7,79333.4,80262.6,80322.5,80991.5,81551.7,82271.8,83957.1,86698.1,87664.2,87858.2,88640.7,93543.8,90559.4,90249.7,89427.9,89685,88729.8,89063.8,90728,92911.5,93859.5,94233.9,96406.8,96232.9,97201.6,97830.7,99699.7,100586.5,99791.2,101431.4,101395.8,101780.1,103602.4,102491.2,102973.4,104330.6,104513.1,105204.8,417021.9
Missouri,93986.6,95100,96508.9,98260.7,100201.1,101689.4,102759.1,103906.1,104721.6,106179.1,107216.1,109167.5,110479.3,112681.5,114157.5,116246,117685.6,119155,120341.8,121178.5,123786.5,126069.4,127358.1,129459.1,132073.3,133036,134926.9,137276.2,138451.5,140216.3,142083.1,143357.4,144267.5,145185,146667.5,149923.8,153152.5,156073.2,158474,159003.5,161533.2,162157.1,161439.2,162238.5,163493.8,164671.4,165951.5,167987.3,169354.2,170766.1,172593.6,174352.3,177695.8,179627,182149.4,184975.6,183997.3,187049.6,188920.5,192017.5,196128.9,199504.1,200019.5,201738.7,204565.2,208555.7,209967.1,212997.4,216058.7,224632.7,219720.9,223721.8,216600.2,217372.3,216459.3,217142.5,219481.3,222197.9,223886.5,224690.1,229001.7,230154.9,232849.6,234579.1,239408.2,242348.7,241283.1,248885.5,243821.6,244912.2,245632.9,246433.1,248717.6,252947,256406.2,259199,1017269.8
Montana,12896.7,13018.3,13271.6,13598.4,13748.4,13983.8,14139.3,14184.3,14963.6,15186.6,15025.1,15478.2,15217.4,15479.8,15700.5,15943.2,16137.5,16294.8,16519.3,16712,16834.1,17083.3,17339.5,17556.4,17609.2,17750.1,18052.7,18344.5,18845.2,19000,19273.1,19491,19422.7,19430,19384.6,20004.5,20259.4,20716.8,20948.6,21516.7,21611.7,21773.2,21783,21886.9,21962.6,22205.9,22515.6,22854.4,23361.4,23863.6,24213.1,24662.9,25613.7,26042.5,26195,26796.2,27584.5,28004.6,28434.4,29067.2,30000.2,30517.7,30915.4,31247.5,32239.8,32876.1,33155.1,33633.6,34439,35535.1,35084.8,34731.6,34332.8,34087.3,33990.6,34123.5,35296.3,35870.7,36272.3,36802.2,37910.7,38191.2,38641.1,39208.8,40379.8,40665.7,40655.3,41978.1,40921.8,41270.8,41437.8,41659.5,42478,43433.9,43908.6,44402.5,174223
Nebraska,29675.9,30152,30478.9,30912.6,31499.8,32174.1,32412,32747.6,32634.4,33312.6,33312.4,33894.7,34834.8,35133,35611.2,36145.7,36644.2,37015.5,37644.3,38441.7,40195,41097,40534.3,41334.2,41537.9,41513.5,42204.4,42814.4,43591.8,44561.2,45282.3,45783.8,45759,46445.7,47078.3,48550,48717.9,49509.6,50254.7,50588.5,51721.7,52223.6,51966.7,52362.6,51862.7,52492,53205.6,53978.2,55356.9,56099,56519.2,56990.1,57904.6,58542.2,58906.2,59952.6,59911.6,60858.8,61378.4,62105.4,62896.7,64056.3,63670.1,64779.3,66943.6,68271.3,69072.8,70584.4,71927.9,74397.4,73159.5,71777.4,71603.4,71300.2,71280.8,72472.2,73390.9,75318.1,76138.1,77111.2,83017.7,83770,84622.4,85436.4,85966.6,87009.1,85664.4,88376.9,87496.6,87591.5,87583.1,86923.6,90095.3,92639.9,92865.2,94495.8,370096.2
Nevada,26668.8,27269.4,27786.1,28336.9,29502.7,30198.7,30797.3,31418.5,32467.5,32614.3,33082.2,33700,35232.6,36133.3,36792.6,37783.6,38915.2,39593.2,40647.1,41397.8,42765.8,43970.9,45047.4,45956.2,47321,48116.9,48857.6,49995.2,52371.3,53663.6,55049.2,56213.4,57664.2,58208.3,58951.6,60475.7,62588.9,64317.2,65330,66050.3,67551.3,68635.6,68542.8,67736.8,68630.3,69391.6,70015,71335.9,71866.8,73192,75443.9,77430.7,79019.9,81232.3,83550.6,86849.9,89395.8,92893.9,93438,95021.9,98465.4,100302.4,100450.5,102054.2,102935.6,104262.6,104732.7,106451,103712.2,104649.7,102950.6,100912.3,97839.7,97327.9,96521.4,97379.5,99220.2,101216.4,102177.3,102614.2,104350,105183.3,105331.7,105556.5,107915.9,108874.9,108201.8,112397,108448.7,109294.1,110246,111493.3,113685.9,116214.1,118344,121244.9,469488.9
New Hampshire,23369.5,23684.4,23846.8,24268.5,24615.9,24908.2,24967.6,25381.1,25310.2,25600.6,26055.5,26180.5,26827.2,27350.8,27608.4,28303,28495.9,29250.5,29376.4,29688.5,30245.1,30747.6,31138.1,31635,32351.8,32957.4,33550.3,34236.5,35352.9,36203.9,37049,37646.1,37934.9,38407.1,39155.9,40198.9,42787.6,43228.7,44107,45120.3,46285.3,46116.1,45962.8,46183,46408.4,47048.5,46965,47270.9,46996.5,47293.6,48001.5,49025.8,49423.2,50523.3,51512.2,52038.4,51671.9,52477.2,53046.4,53780.3,55283.1,55875.6,56467.7,58214.9,57882.9,59039.2,58687,59044.5,60001.2,61125.4,60273.9,60125,58638.1,59133.3,59630.9,60029.6,60404,62110.2,62660,62954.7,63813.5,64934.4,65352.4,65680.7,66733.6,67368.5,67436.2,69882.6,67024.3,67597.7,67845.8,68347,68815.9,70260.5,70643.4,72285.1,282004.9
New Jersey,192724.9,194912.1,197107.1,198989.5,206405.2,209086.7,211583.4,214965.7,213836.3,216802.3,218626.2,221119.1,220002.4,224250.6,226726,230159.1,235285.5,238161.4,240607,242605.9,247647.6,252210,254506.8,257884.6,264009.5,266656.7,271088.5,276668.8,280824.2,285791.2,290381.4,292062.3,296319.8,297605.4,301725.4,306965.6,320153.8,328500.3,333153.6,340646.6,340495.4,342688.2,340578.8,343388.6,343802.5,346152.1,346454.9,348244.4,347735.9,352657.3,356700.3,360353.8,361435,366952.3,373461.3,379010.6,376205.7,381500.6,387482.8,393736.5,404864.4,412265.2,414121.2,421207.5,432934.1,437883.6,438540.2,442646.5,449044.2,454321.5,451360.3,449482.5,432194.5,436376.5,436792.1,440652.7,445079.4,449431.7,451772.7,453424.4,464813.2,468313.1,472558.4,474347.7,482710.3,484616.7,485208.2,497575.4,487609.8,491490.4,492748,498104.7,506778.8,512327.1,518437.2,524517.2,2062060.3
New Mexico,24370.3,24755.2,25023,25600,26127.9,26793.7,27111.2,27178.5,28337.7,28597.3,28834.7,29538.7,29929.7,30370,31041,31748.5,32460.9,32822.2,33340.4,33658.7,34135.7,34671.4,34918.2,35239.7,36060.8,36272.9,36692.9,37053.3,37856.7,38134.8,38449.3,38936,38519.3,38790.1,39030.1,39785.6,40839.6,41870.6,42403,43181.3,44324.6,44962.2,45306.9,45654.1,45950.9,46728.9,47126.3,47615.9,47963.9,48608.8,49282.2,50141.5,50983.7,51589.2,52299.2,53779.6,54081.9,55602.6,56334.6,57028.9,58965.2,59787.9,60317.9,61071.1,62182.7,63175.2,64076.6,64897,66109.5,69246.2,67714.3,67557.2,66887,66842.1,66922.7,67484.7,68075.6,69183.8,70167.1,71002.5,72121.5,72591.4,73310.1,73847.8,74218.8,75000.7,74287.9,75394,73208.5,73466.6,73521.8,74050.2,75878.7,77407.2,78659.8,79954.6,311900.3
New York,426545.2,432631.5,434674.7,436319.1,446551.2,451655.5,459438.4,471440.5,457002.2,468246,473803.3,481164,471257.6,484550,485740.8,497373.9,503499.9,507830.4,514436,517506.9,527957.8,536451,539268.4,547849.1,555322,561078.9,571643.4,583779,586949,601428.6,605934.2,609475.8,630673.1,630080.5,642010.5,645672.9,667823.8,679391.7,689809.6,706108.2,716473.7,708714.2,719835,700842.1,702586.1,712667.6,711027.6,712858.7,704243.6,717549.2,725076.3,735326.4,733767.2,746606.9,760616.7,775038.9,765165.7,775104.6,785937,802692.3,823919.9,838363.6,844758.9,865147.6,905402.7,900191.1,907923.3,916093.2,928399.9,934172.9,926884.3,913453.4,890809.2,911125.3,909891.3,919987.8,930925.2,953115.9,951458.5,952806.5,998169.9,994006.8,998743.5,1000102.9,1027687.4,1043921.4,1041263.1,1083760.9,1047410,1060933.2,1066428.8,1073769.7,1084611.5,1095437.4,1113591.3,1129991.1,4423631.3
North Carolina,117912.6,120523.2,123147.8,125989.7,128792.7,131995.6,134196.2,135715.2,137945.5,140577.6,142052.3,145257.9,146733.9,149393.4,151416.5,154786.6,157881,160193.3,162307.7,165564.8,167423.8,172370.9,174111.3,177360.7,181844,183309.3,186594.7,191003.4,193517.2,196721.8,200504,203925.6,205263.2,206483.1,209764.8,212834.2,216553.8,221303.3,224721,226725,228108.4,229736.5,227519.5,228859.2,229012.5,231854.9,232792.6,233941.2,236642.8,238831.8,243360.9,248569.1,253765.6,259311.6,264682.8,270337.2,276018.1,279554.5,283222.9,287493,301040.3,304565.6,307910.2,312956.3,326379.5,329470.4,330469.5,334361.9,347275.2,357467.7,351643.7,352502.4,332096.6,339444.5,341926.5,344754.9,339254,343521,344174.6,346443.7,352670.4,354805.4,356760.2,359070.5,374275.6,379253.6,379824.7,387288.3,374430.5,375059.2,376443.3,379636.6,389203.3,395281.1,401312,406601.7,1592398.1
North Dakota,10267.6,10321.3,10428.1,10535.2,11165,11324.8,11510.6,11566.4,11422,11509.8,11584.4,11674,12487.9,12460.1,12515.7,12726.6,12341,12549.5,12613.6,12778.4,13703.1,14331.2,14108,14120.7,13473.2,13619,13877.3,14115,14815.7,14973.3,15153.6,15367.6,14928.6,15079.4,15293.7,15787.4,16247.9,16495.4,16846.7,16902.8,16872.8,17019.2,17047.2,16905.7,17102.3,17161.7,17451.9,17762.2,18414.9,18783.5,19187.3,19449.4,19114.8,19383,19331.1,19812.3,20182.7,20617.7,20817.4,20995.9,21289.8,21625.7,21665,22071.1,23299.3,23634.2,24012.3,24912.3,26695.7,27463.8,27160.2,26718,26391,26510.9,26808.2,27249.3,28681.3,29509,30211.4,31121.5,32338.8,32978.3,34070.7,35276.4,37911.5,39309.7,40009.8,41953.9,39037.6,39871.3,40435.5,40389.8,41621.2,42944.2,43124.8,43588.3,171278.5
Ohio,204508.7,205233.8,208669.9,212295.2,216246.9,220920,222052.3,225586.2,226038.2,229421.5,230941.2,235064.6,237579.6,241764.5,244366.1,249516.7,251342.7,253800.3,256183,259078.3,261013.4,265867.1,269758,271950.2,277377.6,280357.6,284251.8,289249,294135.7,297350.6,300144.8,304752,304003.9,305788.7,308580.6,314943.8,320837,323337.7,327453.4,328282.1,334063,334641.1,333371.3,333573.6,333580.4,337620,340808.9,342944.1,344751.5,346803.3,348779.7,355099.5,354410.6,360231.3,364562.7,371085.7,366745.8,372101.9,375633.2,380676.5,387077.7,392233.2,395104.2,396852.6,407427.6,409020.6,410430.4,412104.7,419744.8,432518.8,424462.3,419601.6,412774.9,412403.3,410346.8,413350.9,416075.5,422751.1,429317.7,433302.9,446772.3,450312,456793.7,460503.7,464392.9,470769.4,469607.4,482045.7,474300.1,478700.9,480405.8,482948.1,488978.4,495656.8,502440.6,508502.4,1995578.2
Oklahoma,51756.5,52288.4,52857.3,53807.7,54960.2,55977.6,56532.4,56665.3,57852.1,57997,58153.4,58985.6,59464.3,60515.9,61057.3,62234.4,62476.6,63162.9,63684.8,64382.5,65721.4,67017.8,67813.6,68339.1,70296.2,70456.4,71126.1,72420,73854,74868.3,75329.5,75683,75686.2,76246.8,77228.9,78975,80852,82776.1,84391.5,86057.1,88051.9,88983.6,88691.8,89418,89937.9,90510.3,91056.5,91686.9,93566,94917.5,95725.7,97101.1,100654.4,102426.4,103789.9,105775.6,109719.8,111940.3,114076,116435,123893.4,125152.2,125764.1,126267,126550.9,128622,131201.7,132771.4,137572.3,145680.7,146311.1,147568.4,139287.5,133159.7,130611.3,131035.9,134481.2,139043.4,142352.6,144684.2,146534.3,149738.2,152468.8,154098.4,158498.4,160399.3,159915.6,165700.2,166557,169090,170278.7,171604.8,177006.5,180012.6,182222,182634.8,721875.9
Oregon,53436.5,54261.6,55023.9,55975,57064.7,58157.6,59125.3,59560.6,61537.4,62206,62649.9,63969.8,65081.2,66379.4,67567.9,69090.6,70094.9,71378.4,72811.6,74378.9,75590.4,77288.3,78595.5,79905.8,81042,81771.4,83257.7,84558.3,85994.6,86858.6,87554.9,88555.9,88589.8,89367,90587.6,92803.4,95081.5,96838.6,98601,98897.8,100578.5,100346.5,99744.4,99234.1,99734.8,100760.2,101207.4,102331.9,102705.9,103655.3,105434.7,107167.5,108252.8,110403.3,111271.7,112627.4,114159.2,115485.5,117337,119784.7,124838,126644.1,128316.7,129961.9,130943.1,132951.3,134232.3,136095.6,137541.6,142133.2,139974.8,137999.1,134653.9,134887.2,134043.3,134388.6,137182,137518.9,138721.4,139744,144228.4,144988.9,145549.1,147618,151746.2,153113.3,153043.1,156289.2,153959.7,155553.8,156891.3,158115.3,161893.8,165692.2,168960,171763.3,668309.3
Pennsylvania,238053,241278.4,243429.2,247504.5,252163.6,255447.1,256943.1,259654,261437.1,265122.5,267136,269461.9,269618.1,273487,276749.3,280725.1,283140.6,286286.3,289086.5,292192.1,295407.4,301339.7,304672,308083.3,311416.4,314991.2,318610.5,325062.5,328246.2,333872.9,336120.5,340730.3,343774.3,346694.2,350791.2,356281.7,365104.2,371046.7,377271.2,382464.4,387975.3,390122.1,389258.8,388923.2,392281.4,395426.4,397685.5,399523.7,404157.2,407538.9,412113.2,418075.8,424250.1,429976.3,437438.9,445038.2,442752,450612.9,456804.7,463023.2,467638.7,474169.8,479812.1,485479.8,496789.9,504463.4,510087.5,515818,519515.8,533347.2,527105.6,525192.4,510095.2,513057.9,510352.7,520039.2,523719.3,534636.5,542706.7,548066.3,556884,562855.3,568681.1,570361.2,579966.2,584913.1,586267.9,599516.7,587324.8,593783.8,594934.5,598685.3,606916.5,615423.8,623265.9,630711.3,2476317.5
Rhode Island,20445,20505.6,20673.8,20920,21150.6,21520.8,21725.7,21991.5,22165.8,22403.2,22775.5,22714.5,22846.5,23000.2,23048.4,23468.7,23837,24301.7,24558.7,24599.6,24707.4,25085.2,25263.7,25632.3,26058.7,26490.2,26685.3,27301,27866.3,28238.9,28603.4,28931.4,28999.2,29347.3,29890,30353,31244,31623.8,32284.3,32633.7,33422.6,33674.5,33586.9,33849.3,34411.6,34876.3,35124.4,35477.9,36158.4,36329.6,36938.7,37564.5,37842.7,38436.7,39041.7,39104.4,38839.1,39353.6,39603.7,40185.5,40484.1,41373.4,42036.2,42069.1,42998.5,43100.1,43335.8,43517.4,43695.3,44623.8,43710.7,43684.5,42223.4,42678.6,42829.7,43422.9,44032.6,45038.2,45514.5,45879.5,46028.2,46906,47048.8,47191.8,48133,48384.2,48260.7,49229,48251.6,48335.5,48634.3,48957.5,49783.2,50242.1,50818.3,51741.1,202584.7
South Carolina,57768.2,58400.3,59104.7,60298.1,61235.4,62478.2,63265,63795.5,64860.6,65618.8,66331.2,66821.3,68173.1,69470.9,70428.3,71564.7,72963.7,73734,74361.7,75309,76639.7,78515.2,79525,80487.8,82251.6,83015.6,84230.8,85963.4,87407.2,89187.3,90876.9,92256.3,92590.3,93575.5,95093.7,96555.5,98604.8,101026.1,101986.4,102938.1,104216.2,104650.9,104375.6,105241,105607.7,107405.7,108044.5,109148.5,109553.2,110327.7,111873.6,113684,114004.4,117062.2,119031.8,121290.8,122300.5,124222,125637.5,128038.1,132576.8,134200.9,135799.7,137512,140911.7,143751.5,144809.4,146516.3,147684.4,154183.8,150786.3,149417.5,146311.1,147184.7,146484.9,147697.4,149317.2,151826.1,153340.4,154438.5,158873.2,160660.5,161503,162032.7,167273.2,168656.2,168357.6,172453.6,169424.2,170525.2,172570.3,173949.2,177753.3,181911.4,184521.5,187144.4,731330.6
South Dakota,11649.8,11916.5,11959.1,12341.3,12659.7,12934.9,13075.9,13096.8,13352.5,13553.9,13471.8,13745.6,14438.8,14531.5,14528.5,14852.9,14573.7,14705.4,14959.8,15295.2,16221.9,16662,16428.8,16467.2,16584.3,16577.2,16978.6,17083.1,17749.9,17967.5,18095.1,18635.4,18460.6,18801.9,19013.8,19683.6,19734.4,20185.8,20495.7,20686.1,20848.2,20994.6,20989.8,20982.4,20626.6,20729.9,21064,21399.9,22440.6,22698.2,23004.2,23418.1,24337.7,24614.9,24645.7,25088.3,25727.3,26123.2,26368.6,26590.2,27230.7,27550.9,27718.1,28061.5,29786.5,30481.9,30823.8,31603.3,32973.2,33527,32757.5,32337.1,31485.4,31776.4,31926.9,32386.3,32906.6,33535.6,34319.8,34454,36396.2,36513.2,36877.4,37584.5,37939.7,38155.4,36471.6,38810.1,38379.9,38491.3,38423.1,38169.3,39393.6,40335.8,40446.3,40833.2,161008.9
Tennessee,84275,85351.7,86282.1,88126.8,91411.4,93749.3,94871.5,96179.4,98209.7,99335.6,100563.1,102258.8,103553.4,105493.8,107171.3,109767.9,112292,113617.2,114937.7,116612.5,117911.9,120234.1,121801.9,123248.2,125373.9,126610.3,128284.9,131543,136183.7,139609.5,140830,142965.8,142739.1,144361,145889.5,149079.1,151055.2,153240.7,156505,156713.2,157207.3,158811,158342.2,159178,160564.6,162687.8,163264.3,165252.8,166866.4,168684,171230.1,173860.6,175858.3,178884.2,181873.8,183845.2,184923.2,187733.3,190465.7,192893.1,197762.4,200706.9,201842.5,204989,206779.5,210370.2,211912.4,214885.6,217030.5,224022.3,218972.6,216083.9,215874.8,217458.9,216481.2,219059.5,222932.4,226932.4,229784,231883.1,237877.8,240428.4,243124.1,245040.2,250176.4,253854.7,253963.2,259888.3,255561.6,255990.8,256858.5,258604.5,262821.4,266253.1,268547.6,271532.9,1069155
Texas,304139.7,308826.5,313093.1,319422.3,327970.9,334863.2,339481.2,344268.8,350513.9,355115.7,356948.1,363019.2,366106,373306.7,378709.8,388331.8,393258,399961.6,405815.8,412185.6,420817.8,430021.9,437170.7,444649.1,457951.9,466937.3,477297.6,486526.6,502271.5,511132.2,520562.2,526620.4,534376.8,539533.4,546740.5,561022,578679.1,589208.5,600933.9,609042.5,632255.5,632792.6,631357.8,631557.1,632698.8,638269.1,642448,648110.5,653647.8,662392.4,670679.7,676724.7,683665.5,690975.3,702148.8,717548.1,734968.2,747827.7,764616.6,784462,814778.9,828892.6,836881.9,848614.8,859035.3,878286.2,890401.1,907518.8,939220.6,984415.8,978404.5,982163.9,939123.5,922290.1,913950.4,922011.7,955459.7,976997.7,996275.5,1011927.6,1055970.4,1071395.6,1087986.3,1094260.7,1133784.6,1147435.9,1143935.9,1185744.5,1161145.8,1179827,1192380.3,1206008.9,1242659.3,1268289.2,1287005.1,1300593.8,5098547.4
Utah,27092.9,27686.1,28089.6,28587.5,29310.7,29885.7,30521.1,30784.6,31856.3,32240.8,32589.3,33278.7,33982.4,34848.2,35448.4,36348.3,37152.7,37781.6,38535,39764,40424.6,41466,42248.6,42816.1,44164.9,44698.5,45607.5,46029.9,46994.7,47898.1,48656.1,49361.2,49733.7,50397.6,51220.7,52085,53079.4,54200,54853.9,55670,56519.1,56908.9,56984.4,57278.5,58196.8,58250.8,58615.7,59188.3,59829.4,60422.7,61210.6,62027.8,63037.3,64328.4,65335.2,66846.5,68445.4,70232.2,71926.7,73776.8,76751.8,78416.6,79748.2,81547.6,83600.6,86107.6,86671.7,88232.3,88896.9,92516.6,90878.8,89255.2,87268.4,87122.8,86278.8,86376.3,87832.8,88504,89913,91506.8,94586.3,95878.9,97049.1,97912.5,100978.9,102270,101873.8,106840.4,104333.2,105955.5,107138.4,107277.7,110039.9,111609.7,113223.5,115607.6,450480.7
Vermont,10318.9,10444.5,10532.5,10701.8,10968.8,11238.4,11358.4,11401.2,11526.6,11613.4,11757.6,11825.9,11954.1,12162.9,12296.5,12575.1,12695.4,12791.2,12985.6,13088.5,13377.1,13553.9,13671,13740.3,14046.4,14163.6,14356.8,14765.5,15072.9,15317.1,15566.2,15750.3,15931.2,16128.8,16435.5,16719.8,17206.1,17651.5,17749.9,18143,18696,18857.3,18786.7,18879.2,19016.7,19104.2,19228.8,19499.3,19564.4,19756.8,19992.4,20607,20558.1,21141,21343.4,21482.4,21373.5,21491.7,21696.3,22104.7,22708.6,22932.6,23177.9,23388.7,23856.4,24218,24421.8,24627.6,25313.9,25949.3,25622,25530.5,25175.3,25249,25281.3,25461.2,25550.5,26103.3,26388.2,26518.2,27233.8,27579.1,27785.2,28164.1,28214,28587.8,28334.1,29081.7,28613.5,28969.9,29021.5,29252.5,29405.1,29939.4,30475.9,30963.3,120783.7
Virginia,133016.5,134281.5,135449.4,137418.6,140327.4,142922.5,144897.1,146527.3,148905.8,150310.4,151428.8,153248.3,154770.5,158504.2,160128.3,162128.2,164652.2,166313.7,167670.4,169376.9,171371.7,174360.5,176770.3,178866.9,183373,185146.6,187927.7,190934.9,194387.8,198385.7,202158.5,205358,211351.6,211111.7,215286,220095.5,225503.9,230676.4,235074.4,238623.8,243553,246427.6,243857.6,245176.2,247134.9,250381.7,252884.4,255117.2,259533.2,263695.1,268994.7,274167.7,278059.5,281953.1,286802.8,293635,296384,302161.9,307434.9,311419.1,320639.1,324144.6,326307.7,329915.8,337151.4,342079.3,345165.9,347454.4,351590.1,360481,357796.2,356276.8,347426.8,350154.4,348927.3,351205.6,357710.2,364232.7,367811.4,371227.6,380593.8,383859.9,388666,390818.1,398734.9,401952.9,402135.2,413895.9,400197,401232.5,401336.7,403971,411129,417013.7,421932.2,427243.5,1677318.4
Washington,103503.5,105143,106892.1,109216.9,111993.2,113494.7,115136.5,118411.7,118323.6,120649.4,120934.7,122799.8,124123.5,126299.9,127174.1,129824,131439,133330.4,135228.4,136587.4,140512.1,143318.1,145545.7,147608.8,152037.7,154404.2,156186.4,159427.5,166489.5,169161.8,171879,173569.1,177373,176841.6,181742.2,187546.3,193112.5,192260.7,192843.9,195423,197851.2,200800,196484.8,196988,199640.2,199983.6,200760.4,203670.2,204422.3,208163.5,211341.7,212412.1,213979.5,218892.9,219611.1,246575.3,228382.8,231792.1,234398.6,241119.3,249364.9,253490,256072.6,261083.1,267444.9,275377.6,279620.3,284270.9,286721.3,294957,292378.7,287220.5,277874.8,278092.9,275599.8,277653.6,280621.4,284285.4,287300.3,290112.4,298324.2,299671,302675.8,307632.4,319431.3,324773.2,325372,337218.9,328722.9,331542.2,336183.4,338606.2,348896,356134.2,364020.1,369712.3,1438762.6
West Virginia,26897.2,27075.4,27331.7,27928.7,28642.6,29236.7,29707.9,30030.3,30268.2,30545,30492.4,30689.6,31288.4,31698.6,31954.7,32340.4,32628.3,32765.5,32920.1,33265,33579.4,34023,34493.6,34739.3,35205,35477.8,35701.6,36136.3,36676.1,37000.8,37340.2,37475,37714.7,37830.3,38196.2,38715,39459.5,40172.9,40519.5,41158.8,42309.6,42760.4,42756.5,43341.2,43753.5,44068.3,44413.5,44818.5,44451.5,44661.8,45149.4,45684.8,45649.6,46513.9,46929.2,47541,48120.6,48856.1,49357.7,50139.9,51461.1,52338.9,52767.5,53303,53601.1,54203.3,54723.6,55435,56328.6,59062.8,58505.2,58771.7,58284.6,58925.6,58412.2,58812.1,59466,60351.4,61473.5,61724.3,62998.6,64039.4,64753,65118.1,65490.9,66139.4,65552.5,66411.3,65517.2,65636.9,65479.4,65657.6,66405.1,67528.9,68169.4,68954.1,271057.5
Wisconsin,91981.2,93350.2,94453.8,96224.7,98584.3,101041.8,102185.9,103818.9,104569.5,106071.2,107140,109075,110396.4,112526.3,114301,116354,117691.4,118711.2,119804.5,121101.3,123309.7,125566.2,127245.9,128665.1,131018.9,132590.9,134569.5,137481.4,140082.3,142382.9,144315.5,146027.5,146287.4,147521.3,149559.3,152468.7,155605.9,158124.1,159955.5,161643.7,166056.5,166989,166530.4,167430.3,168606.1,170938.5,171420,173489.2,173582.2,174930,176508.8,179549.9,179677.5,182850,186002.8,188676.1,187695.2,189860.9,192842.2,193790.3,199603.6,201843,203878.6,205399.7,209702.6,211647.1,212553.8,214813.5,217261.5,223261.2,220755.3,219968.2,214077.8,216674.9,216667.4,218444.9,218280.1,221682.8,224249.7,227718,232625.9,234444.1,237874.4,236790.7,243324.5,245255.9,244138.5,252250.1,245126.1,247482.6,248871.3,249909.4,252761.5,257421.5,259671.8,263536.2,1033391
Wyoming,8471.6,8566.3,8679.3,8852.2,8987.3,9119.9,9171.1,9244.6,9559.7,9605.7,9643,9831.2,9883.4,10040.8,10137.8,10348,10441.7,10575.2,10628,10696.6,10833.8,11019.7,11175.3,11282.1,11676.5,11784.6,11962,12116.8,12290.6,12567.1,12800.1,12903.5,13241.3,13362.1,13596.3,13931.2,14239.6,14471.7,14646.9,15180.1,15254,15508.5,15553.2,15707.8,15730.5,15846.1,15942.1,16191.7,16446.9,16702.8,17138.7,17548,17881.8,18203.6,18475,18882.8,19582.6,20008.2,20401.4,21007.9,22236.4,23201.4,23747.5,23833.1,24033,24651.6,24848.6,25478.2,26642.4,27430.2,27500,27080.2,26112.3,24998.2,24414,24272.4,25491.3,26069.2,26717.1,27037.5,28201.8,28448.7,28946.9,29549.2,30517.8,31226.6,30746.5,32307.7,30923.8,31067,31258,31711.5,32605,33405.1,33915.9,34271.4,134197.4
